forecast_time,issue_time,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8,p_9,p_10,p_11,p_12,p_13,p_14,p_15,p_16,p_17,p_18,p_19,p_20,p_21,p_22,p_23,p_24,p_25,p_26,p_27,p_28,p_29,p_30,p_31,p_32,p_33,p_34,p_35,p_36,p_37,p_38,p_39,p_40,p_41,p_42,p_43,p_44,p_45,p_46,p_47,p_48,p_49,p_50,p_51,p_52,p_53,p_54,p_55,p_56,p_57,p_58,p_59,p_60,p_61,p_62,p_63,p_64,p_65,p_66,p_67,p_68,p_69,p_70,p_71,p_72,p_73,p_74,p_75,p_76,p_77,p_78,p_79,p_80,p_81,p_82,p_83,p_84,p_85,p_86,p_87,p_88,p_89,p_90,p_91,p_92,p_93,p_94,p_95,p_96,p_97,p_98,p_99,ahead_factor,avg_actual
2018-08-30T13:00:00.0,2018-08-29T12:00:00.0,53455.055,54608.516,55340.35,55890.883,56338.695,56719.855,57054.06,57353.297,57625.445,57875.957,58108.777,58326.867,58532.492,58727.44,58913.137,59090.75,59261.242,59425.418,59583.965,59737.457,59886.4,60031.23,60172.332,60310.035,60444.65,60576.43,60705.625,60832.445,60957.086,61079.73,61200.535,61319.652,61437.223,61553.375,61668.227,61781.887,61894.465,62006.055,62116.754,62226.652,62335.83,62444.37,62552.35,62659.848,62766.934,62873.684,62980.16,63086.434,63192.58,63298.652,63404.727,63510.87,63617.145,63723.62,63830.37,63937.457,64044.953,64152.934,64261.477,64370.652,64480.55,64591.25,64702.84,64815.418,64929.08,65043.93,65160.082,65277.652,65396.77,65517.574,65640.22,65764.86,65891.68,66020.875,66152.66,66287.266,66424.98,66566.08,66710.91,66859.85,67013.34,67171.88,67336.06,67506.555,67684.17,67869.87,68064.81,68270.44,68488.52,68721.35,68971.86,69244.01,69543.24,69877.445,70258.61,70706.42,71256.95,71988.79,73142.25,one,67425.81
2018-08-30T14:00:00.0,2018-08-28T12:00:00.0,55581.754,56773.934,57530.336,58099.348,58562.195,58956.15,59301.57,59610.855,59892.137,60151.055,60391.695,60617.105,60829.633,61031.12,61223.055,61406.63,61582.844,61752.53,61916.4,62075.043,62228.984,62378.68,62524.516,62666.844,62805.973,62942.18,63075.71,63206.79,63335.613,63462.375,63587.234,63710.35,63831.87,63951.918,64070.625,64188.1,64304.457,64419.793,64534.21,64647.797,64760.637,64872.824,64984.43,65095.535,65206.215,65316.547,65426.598,65536.44,65646.15,65755.78,65865.414,65975.125,66084.97,66195.016,66305.34,66416.03,66527.13,66638.74,66750.92,66863.766,66977.35,67091.766,67207.11,67323.46,67440.94,67559.64,67679.695,67801.21,67924.33,68049.19,68175.945,68304.77,68435.85,68569.38,68705.586,68844.72,68987.05,69132.88,69282.58,69436.52,69595.164,69759.03,69928.72,70104.94,70288.51,70480.44,70681.93,70894.46,71119.87,71360.51,71619.43,71900.71,72209.99,72555.414,72949.37,73412.22,73981.23,74737.625,75929.81,two,67965.47
2018-08-30T14:00:00.0,2018-08-29T12:00:00.0,53515.996,54671.246,55404.215,55955.6,56404.11,56785.86,57120.582,57420.285,57692.85,57943.75,58176.934,58395.363,58601.31,58796.555,58982.54,59160.43,59331.184,59495.617,59654.406,59808.137,59957.312,60102.367,60243.684,60381.605,60516.426,60648.414,60777.805,60904.824,61029.656,61152.49,61273.484,61392.785,61510.54,61626.87,61741.9,61855.74,61968.49,62080.254,62191.125,62301.19,62410.54,62519.246,62627.395,62735.06,62842.312,62949.223,63055.867,63162.31,63268.613,63374.85,63481.094,63587.4,63693.84,63800.484,63907.395,64014.65,64122.312,64230.46,64339.168,64448.516,64558.582,64669.453,64781.22,64893.97,65007.81,65122.836,65239.168,65356.918,65476.223,65597.22,65720.05,65844.88,65971.9,66101.3,66233.28,66368.1,66506.02,66647.34,66792.4,66941.57,67095.3,67254.09,67418.52,67589.28,67767.164,67953.15,68148.4,68354.34,68572.77,68805.95,69056.85,69329.42,69629.125,69963.84,70345.6,70794.11,71345.49,72078.46,73233.71,one,67965.47
2018-08-30T15:00:00.0,2018-08-28T12:00:00.0,55131.883,56317.047,57068.996,57634.656,58094.777,58486.414,58829.8,59137.266,59416.89,59674.285,59913.508,60137.59,60348.867,60549.17,60739.973,60922.465,61097.645,61266.332,61429.234,61586.945,61739.98,61888.793,62033.77,62175.26,62313.574,62448.977,62581.723,62712.027,62840.094,62966.105,63090.234,63212.625,63333.426,63452.77,63570.777,63687.562,63803.234,63917.89,64031.633,64144.55,64256.73,64368.254,64479.2,64589.652,64699.684,64809.363,64918.766,65027.965,65137.023,65246.01,65355.004,65464.062,65573.26,65682.664,65792.34,65902.375,66012.83,66123.77,66235.3,66347.48,66460.39,66574.13,66688.79,66804.46,66921.25,67039.26,67158.6,67279.4,67401.79,67525.92,67651.93,67780.0,67910.305,68043.05,68178.45,68316.766,68458.26,68603.234,68752.05,68905.08,69062.79,69225.695,69394.38,69569.56,69752.055,69942.85,70143.16,70354.44,70578.516,70817.74,71075.13,71354.766,71662.23,72005.61,72397.25,72857.37,73423.03,74174.98,75360.14,two,67032.58
2018-08-30T15:00:00.0,2018-08-29T12:00:00.0,52038.547,53190.99,53922.176,54472.22,54919.637,55300.46,55634.367,55933.344,56205.246,56455.535,56688.152,56906.05,57111.492,57306.266,57491.8,57669.258,57839.598,58003.63,58162.03,58315.39,58464.203,58608.906,58749.88,58887.465,59021.957,59153.62,59282.703,59409.41,59533.94,59656.477,59777.176,59896.188,60013.656,60129.703,60244.45,60358.01,60470.49,60581.98,60692.582,60802.383,60911.465,61019.91,61127.793,61235.195,61342.188,61448.84,61555.223,61661.406,61767.453,61873.434,61979.418,62085.465,62191.65,62298.03,62404.684,62511.676,62619.08,62726.96,62835.406,62944.49,63054.285,63164.887,63276.383,63388.86,63502.418,63617.168,63733.215,63850.684,63969.695,64090.395,64212.93,64337.46,64464.168,64593.25,64724.914,64859.406,64996.992,65137.965,65282.668,65431.48,65584.836,65743.24,65907.27,66077.62,66255.07,66440.6,66635.375,66840.82,67058.72,67291.336,67541.625,67813.53,68112.5,68446.414,68827.234,69274.65,69824.695,70555.88,71708.33,one,67032.58
2018-08-30T16:00:00.0,2018-08-28T12:00:00.0,53367.203,54550.793,55301.742,55866.652,56326.164,56717.28,57060.21,57367.266,57646.52,57903.574,58142.48,58366.266,58577.26,58777.3,58967.848,59150.098,59325.043,59493.508,59656.195,59813.695,59966.53,60115.145,60259.93,60401.23,60539.36,60674.586,60807.152,60937.285,61065.184,61191.027,61314.99,61437.22,61557.86,61677.047,61794.895,61911.523,62027.043,62141.55,62255.14,62367.906,62479.938,62591.312,62702.113,62812.418,62922.3,63031.836,63141.094,63250.15,63359.062,63467.906,63576.754,63685.668,63794.72,63903.977,64013.51,64123.395,64233.703,64344.504,64455.88,64567.906,64680.676,64794.266,64908.773,65024.29,65140.918,65258.77,65377.953,65498.594,65620.83,65744.79,65870.63,65998.53,66128.664,66261.234,66396.45,66534.586,66675.88,66820.67,66969.28,67122.12,67279.62,67442.305,67610.77,67785.72,67967.97,68158.516,68358.555,68569.55,68793.336,69032.24,69289.3,69568.55,69875.6,70218.53,70609.65,71069.164,71634.07,72385.02,73568.61,two,64876.223
2018-08-30T16:00:00.0,2018-08-29T12:00:00.0,51342.45,52494.324,53225.156,53774.93,54222.13,54602.766,54936.508,55235.336,55507.11,55757.277,55989.78,56207.57,56412.914,56607.59,56793.03,56970.402,57140.66,57304.61,57462.938,57616.22,57764.957,57909.59,58050.496,58188.01,58322.438,58454.04,58583.06,58709.703,58834.17,58956.65,59077.285,59196.242,59313.652,59429.645,59544.336,59657.84,59770.26,59881.7,59992.25,60101.992,60211.023,60319.414,60427.246,60534.598,60641.535,60748.137,60854.465,60960.598,61066.594,61172.523,61278.453,61384.45,61490.58,61596.91,61703.508,61810.45,61917.797,62025.633,62134.023,62243.05,62352.797,62463.344,62574.78,62687.203,62800.707,62915.402,63031.39,63148.8,63267.758,63388.4,63510.87,63635.344,63761.99,63891.004,64022.605,64157.03,64294.547,64435.453,64580.086,64728.824,64882.11,65040.434,65204.387,65374.645,65552.016,65737.45,65932.13,66137.48,66355.266,66587.766,66837.94,67109.71,67408.54,67742.28,68122.914,68570.12,69119.89,69850.72,71002.59,one,64876.223
2018-08-30T17:00:00.0,2018-08-28T12:00:00.0,52084.61,53275.184,54030.57,54598.812,55061.04,55454.46,55799.418,56108.285,56389.19,56647.76,56888.08,57113.184,57325.426,57526.645,57718.316,57901.645,58077.62,58247.082,58410.727,58569.16,58722.895,58872.387,59018.027,59160.164,59299.105,59435.13,59568.48,59699.38,59828.035,59954.62,60079.316,60202.266,60323.62,60443.508,60562.055,60679.375,60795.574,60910.754,61025.016,61138.45,61251.14,61363.17,61474.63,61585.586,61696.117,61806.3,61916.203,62025.9,62135.457,62244.945,62354.434,62463.99,62573.684,62683.59,62793.77,62904.3,63015.258,63126.715,63238.746,63351.438,63464.87,63579.133,63694.316,63810.516,63927.832,64046.38,64166.266,64287.62,64410.574,64535.266,64661.855,64790.508,64921.406,65054.758,65190.78,65329.723,65471.86,65617.5,65766.99,65920.73,66079.164,66242.805,66412.266,66588.24,66771.57,66963.24,67164.46,67376.7,67601.81,67842.125,68100.695,68381.6,68690.47,69035.42,69428.85,69891.07,70459.32,71214.7,72405.28,two,62585.074
2018-08-30T17:00:00.0,2018-08-29T12:00:00.0,49969.71,51128.938,51864.43,52417.71,52867.76,53250.83,53586.7,53887.434,54160.94,54412.703,54646.69,54865.867,55072.523,55268.44,55455.066,55633.566,55804.91,55969.91,56129.246,56283.504,56433.19,56578.746,56720.55,56858.945,56994.23,57126.67,57256.51,57383.965,57509.23,57632.484,57753.895,57873.61,57991.766,58108.496,58223.92,58338.152,58451.29,58563.44,58674.69,58785.137,58894.86,59003.945,59112.465,59220.5,59328.12,59435.402,59542.41,59649.22,59755.89,59862.496,59969.1,60075.773,60182.58,60289.59,60396.87,60504.492,60612.527,60721.047,60830.13,60939.85,61050.297,61161.55,61273.7,61386.84,61501.07,61616.492,61733.223,61851.383,61971.098,62092.508,62215.76,62341.027,62468.48,62598.32,62730.76,62866.043,63004.438,63146.242,63291.797,63441.484,63595.746,63755.082,63920.08,64091.42,64269.926,64456.547,64652.47,64859.12,65078.3,65312.29,65564.05,65837.555,66138.29,66474.164,66857.23,67307.28,67860.56,68596.055,69755.28,one,62585.074
2018-08-30T18:00:00.0,2018-08-28T12:00:00.0,49638.953,50826.066,51579.25,52145.844,52606.723,52999.0,53342.953,53650.92,53931.008,54188.83,54428.44,54652.895,54864.52,55065.152,55256.266,55439.062,55614.527,55783.496,55946.664,56104.633,56257.92,56406.98,56552.195,56693.918,56832.457,56968.086,57101.047,57231.566,57359.844,57486.066,57610.395,57732.99,57853.992,57973.53,58091.73,58208.707,58324.57,58439.418,58553.344,58666.45,58778.812,58890.52,59001.65,59112.28,59222.492,59332.355,59441.938,59551.312,59660.555,59769.723,59878.895,59988.133,60097.508,60207.09,60316.953,60427.164,60537.797,60648.93,60760.637,60872.996,60986.1,61100.03,61214.875,61330.74,61447.715,61565.914,61685.453,61806.457,61929.05,62053.38,62179.6,62307.88,62438.4,62571.36,62706.99,62845.527,62987.25,63132.465,63281.523,63434.812,63592.78,63755.95,63924.918,64100.383,64283.18,64474.293,64674.926,64886.55,65111.004,65350.617,65608.44,65888.52,66196.49,66540.445,66932.73,67393.6,67960.195,68713.38,69900.49,two,60752.688
2018-08-30T18:00:00.0,2018-08-29T12:00:00.0,48540.562,49671.92,50389.73,50929.71,51368.945,51742.8,52070.6,52364.105,52631.04,52876.746,53105.11,53319.02,53520.707,53711.918,53894.055,54068.266,54235.49,54396.52,54552.027,54702.58,54848.668,54990.723,55129.12,55264.188,55396.22,55525.477,55652.195,55776.582,55898.836,56019.13,56137.62,56254.457,56369.773,56483.7,56596.348,56707.832,56818.254,56927.707,57036.285,57144.074,57251.16,57357.62,57463.53,57568.97,57674.004,57778.707,57883.145,57987.383,58091.492,58195.535,58299.58,58403.684,58507.92,58612.36,58717.062,58822.098,58927.535,59033.445,59139.906,59246.992,59354.78,59463.363,59572.816,59683.234,59794.72,59907.367,60021.293,60136.61,60253.445,60371.938,60492.23,60614.484,60738.875,60865.59,60994.848,61126.88,61261.95,61400.344,61542.4,61688.49,61839.04,61994.547,62155.58,62322.805,62497.01,62679.152,62870.363,63072.047,63285.957,63514.32,63760.03,64026.96,64320.465,64648.266,65022.12,65461.355,66001.336,66719.15,67850.51,one,60752.688
2018-08-30T19:00:00.0,2018-08-28T12:00:00.0,47252.79,48430.477,49177.68,49739.77,50196.99,50586.152,50927.375,51232.895,51510.758,51766.527,52004.242,52226.91,52436.85,52635.895,52825.49,53006.832,53180.906,53348.53,53510.402,53667.117,53819.19,53967.062,54111.125,54251.723,54389.16,54523.71,54655.617,54785.1,54912.36,55037.58,55160.92,55282.543,55402.582,55521.17,55638.434,55754.48,55869.42,55983.355,56096.383,56208.586,56320.055,56430.875,56541.125,56650.88,56760.215,56869.203,56977.914,57086.42,57194.793,57303.098,57411.4,57519.77,57628.277,57736.992,57845.98,57955.316,58065.07,58175.32,58286.14,58397.61,58509.812,58622.836,58736.773,58851.715,58967.76,59085.023,59203.613,59323.652,59445.273,59568.617,59693.836,59821.094,59950.58,60082.484,60217.035,60354.473,60495.07,60639.133,60787.004,60939.074,61095.793,61257.664,61425.29,61599.363,61780.703,61970.3,62169.34,62379.285,62601.953,62839.668,63095.438,63373.297,63678.82,64020.043,64409.207,64866.426,65428.516,66175.72,67353.41,two,57062.277
2018-08-30T19:00:00.0,2018-08-29T12:00:00.0,45247.49,46407.848,47144.055,47697.875,48148.367,48531.805,48868.008,49169.035,49442.805,49694.816,49929.03,50148.42,50355.277,50551.387,50738.195,50916.87,51088.383,51253.54,51413.03,51567.44,51717.273,51862.973,52004.914,52143.445,52278.86,52411.43,52541.395,52668.973,52794.36,52917.74,53039.266,53159.094,53277.367,53394.215,53509.75,53624.09,53737.34,53849.598,53960.96,54071.516,54181.344,54290.535,54399.16,54507.3,54615.027,54722.41,54829.523,54936.438,55043.21,55149.92,55256.633,55363.406,55470.32,55577.434,55684.816,55792.543,55900.684,56009.312,56118.5,56228.332,56338.883,56450.246,56562.504,56675.754,56790.094,56905.63,57022.477,57140.75,57260.58,57382.11,57505.484,57630.87,57758.45,57888.414,58020.984,58156.4,58294.93,58436.87,58582.57,58732.402,58886.812,59046.305,59211.465,59382.973,59561.65,59748.457,59944.566,60151.42,60370.816,60605.03,60857.04,61130.81,61431.836,61768.04,62151.477,62601.97,63155.79,63892.0,65052.355,one,57062.277
2018-08-30T20:00:00.0,2018-08-28T12:00:00.0,43851.367,45042.375,45798.035,46366.484,46828.88,47222.445,47567.527,47876.508,48157.51,48416.18,48656.582,48881.77,49094.09,49295.383,49487.125,49670.52,49846.562,50016.082,50179.785,50338.277,50492.066,50641.613,50787.31,50929.496,51068.49,51204.562,51337.96,51468.91,51597.61,51724.242,51848.98,51971.98,52093.375,52213.31,52331.9,52449.258,52565.5,52680.723,52795.027,52908.5,53021.234,53133.31,53244.805,53355.8,53466.37,53576.594,53686.54,53796.273,53905.87,54015.4,54124.926,54234.523,54344.26,54454.203,54564.426,54674.996,54785.992,54897.492,55009.562,55122.297,55235.77,55350.074,55465.297,55581.54,55698.9,55817.49,55937.42,56058.82,56181.816,56306.555,56433.188,56561.887,56692.836,56826.234,56962.31,57101.3,57243.492,57389.184,57538.73,57692.52,57851.01,58014.715,58184.24,58360.277,58543.676,58735.414,58936.707,59149.027,59374.215,59614.617,59873.285,60154.29,60463.27,60808.35,61201.918,61664.312,62232.76,62988.42,64179.434,two,52484.074
2018-08-30T20:00:00.0,2018-08-29T12:00:00.0,42533.383,43690.35,44424.41,44976.617,45425.79,45808.11,46143.33,46443.477,46716.45,46967.723,47201.254,47420.008,47626.258,47821.793,48008.055,48186.21,48357.22,48521.895,48680.92,48834.88,48984.277,49129.547,49271.08,49409.203,49544.223,49676.406,49805.992,49933.195,50058.22,50181.234,50302.406,50421.887,50539.816,50656.32,50771.52,50885.523,50998.445,51110.375,51221.41,51331.64,51441.152,51550.023,51658.332,51766.156,51873.566,51980.64,52087.44,52194.04,52300.504,52406.902,52513.297,52619.76,52726.363,52833.164,52940.234,53047.65,53155.47,53263.78,53372.652,53482.16,53592.39,53703.426,53815.36,53928.277,54042.285,54157.484,54273.99,54391.914,54511.395,54632.57,54755.582,54880.605,55007.81,55137.395,55269.58,55404.6,55542.727,55684.254,55829.523,55978.92,56132.88,56291.906,56456.582,56627.594,56805.746,56992.008,57187.547,57393.797,57612.547,57846.08,58097.35,58370.324,58670.473,59005.69,59388.01,59837.188,60389.39,61123.45,62280.418,one,52484.074
2018-08-30T21:00:00.0,2018-08-28T12:00:00.0,40471.41,41652.44,42401.77,42965.457,43423.977,43814.246,44156.438,44462.83,44741.48,44997.977,45236.367,45459.668,45670.207,45869.812,46059.95,46241.81,46416.375,46584.477,46746.81,46903.97,47056.473,47204.766,47349.24,47490.234,47628.062,47762.996,47895.277,48025.13,48152.75,48278.324,48402.016,48523.984,48644.363,48763.293,48880.887,48997.266,49112.53,49226.79,49340.137,49452.66,49564.445,49675.582,49786.145,49896.21,50005.855,50115.156,50224.176,50332.992,50441.67,50550.28,50658.895,50767.57,50876.387,50985.41,51094.707,51204.355,51314.42,51424.984,51536.117,51647.906,51760.43,51873.773,51988.03,52103.3,52219.68,52337.273,52456.2,52576.582,52698.547,52822.242,52947.812,53075.434,53205.285,53337.566,53472.5,53610.33,53751.33,53895.8,54044.09,54196.594,54353.758,54516.09,54684.19,54858.758,55040.617,55230.75,55430.355,55640.9,55864.2,56102.586,56359.086,56637.734,56944.13,57286.32,57676.59,58135.105,58698.797,59448.12,60629.152,two,48265.066
2018-08-30T21:00:00.0,2018-08-29T12:00:00.0,39313.266,40472.3,41207.668,41760.86,42210.836,42593.84,42929.656,43230.34,43503.8,43755.52,43989.47,44208.613,44415.23,44611.117,44797.71,44976.184,45147.5,45312.47,45471.777,45626.01,45775.676,45921.207,46062.99,46201.36,46336.62,46469.04,46598.86,46726.29,46851.535,46974.77,47096.156,47215.85,47333.992,47450.703,47566.11,47680.316,47793.438,47905.57,48016.805,48127.23,48236.938,48346.0,48454.504,48562.52,48670.125,48777.387,48884.38,48991.168,49097.82,49204.41,49310.996,49417.652,49524.44,49631.434,49738.695,49846.3,49954.316,50062.82,50171.883,50281.59,50392.016,50503.25,50615.383,50728.5,50842.71,50958.117,51074.83,51192.97,51312.66,51434.05,51557.285,51682.53,51809.96,51939.78,52072.2,52207.46,52345.832,52487.613,52633.145,52782.81,52937.043,53096.35,53261.32,53432.637,53611.11,53797.703,53993.59,54200.207,54419.35,54653.297,54905.02,55178.48,55479.164,55814.98,56197.984,56647.96,57201.152,57936.52,59095.555,one,48265.066
2018-08-30T22:00:00.0,2018-08-28T12:00:00.0,36937.36,38123.17,38875.53,39441.5,39901.875,40293.727,40637.3,40944.934,41224.71,41482.246,41721.6,41945.805,42157.2,42357.613,42548.516,42731.11,42906.383,43075.168,43238.156,43395.953,43549.074,43697.97,43843.023,43984.594,44122.98,44258.457,44391.273,44521.652,44649.79,44775.87,44900.066,45022.523,45143.395,45262.8,45380.87,45497.723,45613.457,45728.176,45841.98,45954.96,46067.2,46178.785,46289.793,46400.305,46510.395,46620.137,46729.598,46838.855,46947.977,47057.023,47166.074,47275.195,47384.45,47493.914,47603.656,47713.746,47824.258,47935.266,48046.85,48159.09,48272.07,48385.875,48500.594,48616.33,48733.176,48851.25,48970.656,49091.523,49213.984,49338.18,49464.26,49592.4,49722.773,49855.594,49991.07,50129.457,50271.023,50416.082,50564.977,50718.098,50875.895,51038.883,51207.664,51382.938,51565.535,51756.438,51956.85,52168.242,52392.45,52631.805,52889.34,53169.117,53476.75,53820.324,54212.176,54672.547,55238.52,55990.88,57176.69,two,45138.457
2018-08-30T22:00:00.0,2018-08-29T12:00:00.0,36093.883,37232.855,37955.5,38499.113,38941.305,39317.676,39647.68,39943.16,40211.89,40459.254,40689.152,40904.504,41107.543,41300.043,41483.406,41658.79,41827.14,41989.254,42145.805,42297.37,42444.44,42587.453,42726.78,42862.758,42995.68,43125.81,43253.38,43378.605,43501.68,43622.78,43742.07,43859.695,43975.79,44090.48,44203.887,44316.12,44427.285,44537.473,44646.78,44755.297,44863.105,44970.28,45076.906,45183.055,45288.797,45394.203,45499.34,45604.28,45709.09,45813.832,45918.58,46023.387,46128.324,46233.465,46338.87,46444.613,46550.76,46657.387,46764.562,46872.367,46980.883,47090.195,47200.383,47311.547,47423.78,47537.188,47651.88,47767.973,47885.598,48004.883,48125.984,48249.062,48374.29,48501.86,48631.99,48764.906,48900.883,49040.21,49183.223,49330.297,49481.86,49638.414,49800.527,49968.88,50144.26,50327.625,50520.12,50723.164,50938.516,51168.414,51415.777,51684.504,51979.984,52309.992,52686.363,53128.55,53672.168,54394.81,55533.785,one,45138.457
2018-08-30T23:00:00.0,2018-08-28T12:00:00.0,34820.496,35999.508,36747.555,37310.28,37768.016,38157.617,38499.223,38805.09,39083.266,39339.324,39577.305,39800.227,40010.406,40209.67,40399.48,40581.03,40755.297,40923.113,41085.168,41242.06,41394.305,41542.344,41686.566,41827.324,41964.918,42099.62,42231.676,42361.305,42488.707,42614.066,42737.547,42859.305,42979.48,43098.203,43215.598,43331.777,43446.848,43560.91,43674.062,43786.395,43897.992,44008.938,44119.31,44229.188,44338.645,44447.758,44556.594,44665.223,44773.715,44882.14,44990.566,45099.06,45207.69,45316.527,45425.637,45535.098,45644.973,45755.348,45866.293,45977.887,46090.22,46203.37,46317.434,46432.504,46548.684,46666.08,46784.8,46904.977,47026.734,47150.22,47275.574,47402.98,47532.61,47664.664,47799.363,47936.957,48077.715,48221.94,48369.98,48522.223,48679.113,48841.17,49008.984,49183.254,49364.8,49554.613,49753.875,49964.055,50186.977,50424.957,50681.016,50959.19,51265.06,51606.664,51996.27,52454.004,53016.73,53764.773,54943.79,two,42864.395
2018-08-30T23:00:00.0,2018-08-29T12:00:00.0,33258.016,34401.98,35127.79,35673.785,36117.91,36495.934,36827.383,37124.156,37394.062,37642.51,37873.418,38089.71,38293.64,38486.984,38671.152,38847.3,39016.39,39179.215,39336.453,39488.68,39636.4,39780.035,39919.973,40056.547,40190.05,40320.746,40448.875,40574.652,40698.266,40819.9,40939.71,41057.848,41174.453,41289.645,41403.55,41516.273,41627.926,41738.598,41848.387,41957.38,42065.656,42173.3,42280.395,42387.008,42493.21,42599.08,42704.68,42810.08,42915.348,43020.55,43125.75,43231.02,43336.42,43442.02,43547.887,43654.094,43760.707,43867.797,43975.445,44083.723,44192.715,44302.5,44413.176,44524.824,44637.55,44751.453,44866.65,44983.25,45101.39,45221.2,45342.832,45466.45,45592.223,45720.35,45851.05,45984.555,46121.125,46261.062,46404.703,46552.418,46704.65,46861.887,47024.71,47193.797,47369.95,47554.117,47747.457,47951.39,48167.684,48398.59,48647.035,48916.94,49213.715,49545.168,49923.188,50367.316,50913.312,51639.12,52783.082,one,42864.395
2018-08-31T00:00:00.0,2018-08-29T12:00:00.0,31410.367,32543.447,33262.35,33803.156,34243.06,34617.484,34945.78,35239.73,35507.07,35753.152,35981.863,36196.1,36398.094,36589.594,36772.008,36946.484,37113.965,37275.24,37430.984,37581.76,37728.074,37870.348,38008.953,38144.227,38276.46,38405.914,38532.824,38657.402,38779.844,38900.32,39018.99,39136.004,39251.496,39365.598,39478.418,39590.07,39700.656,39810.277,39919.02,40026.977,40134.227,40240.848,40346.92,40452.52,40557.71,40662.574,40767.168,40871.566,40975.836,41080.035,41184.24,41288.504,41392.902,41497.496,41602.36,41707.55,41813.15,41919.223,42025.848,42133.094,42241.05,42349.793,42459.414,42570.0,42681.652,42794.473,42908.574,43024.066,43141.082,43259.75,43380.227,43502.668,43627.246,43754.156,43883.61,44015.844,44151.117,44289.723,44431.996,44578.31,44729.09,44884.832,45046.105,45213.586,45388.062,45570.477,45761.98,45963.97,46178.207,46406.918,46653.0,46920.34,47214.29,47542.586,47917.01,48356.914,48897.72,49616.62,50749.703,two,41403.176
2018-08-31T00:00:00.0,2018-08-30T12:00:00.0,32511.736,33700.484,34454.707,35022.082,35483.594,35876.414,36220.84,36529.234,36809.707,37067.88,37307.83,37532.586,37744.504,37945.414,38136.79,38319.836,38495.547,38664.746,38828.14,38986.33,39139.83,39289.09,39434.504,39576.426,39715.152,39850.97,39984.113,40114.812,40243.27,40369.664,40494.164,40616.926,40738.094,40857.797,40976.16,41093.3,41209.32,41324.33,41438.414,41551.67,41664.188,41776.05,41887.336,41998.12,42108.484,42218.496,42328.23,42437.758,42547.145,42656.465,42765.785,42875.176,42984.703,43094.438,43204.45,43314.812,43425.598,43536.883,43648.742,43761.26,43874.52,43988.605,44103.61,44219.633,44336.77,44455.133,44574.84,44696.004,44818.77,44943.27,45069.664,45198.12,45328.82,45461.965,45597.777,45736.508,45878.426,46023.844,46173.105,46326.605,46484.793,46648.188,46817.387,46993.094,47176.14,47367.52,47568.43,47780.344,48005.105,48245.05,48503.227,48783.7,49092.09,49436.52,49829.34,50290.85,50858.227,51612.45,52801.195,one,41403.176
2018-08-31T01:00:00.0,2018-08-29T12:00:00.0,30518.559,31660.922,32385.717,32930.95,33374.457,33751.95,34082.938,34379.297,34648.824,34896.926,35127.508,35343.5,35547.145,35740.215,35924.125,36100.03,36268.883,36431.48,36588.496,36740.516,36888.023,37031.46,37171.203,37307.586,37440.902,37571.418,37699.367,37824.965,37948.41,38069.87,38189.516,38307.49,38423.926,38538.96,38652.707,38765.273,38876.766,38987.285,39096.92,39205.758,39313.887,39421.383,39528.324,39634.79,39740.844,39846.562,39952.016,40057.27,40162.39,40267.445,40372.5,40477.62,40582.875,40688.33,40794.047,40900.1,41006.566,41113.508,41221.004,41329.133,41437.973,41547.605,41658.125,41769.617,41882.184,41995.93,42110.965,42227.402,42345.375,42465.02,42586.48,42709.926,42835.523,42963.477,43093.99,43227.305,43363.688,43503.43,43646.867,43794.38,43946.395,44103.41,44266.008,44434.86,44610.766,44794.676,44987.746,45191.39,45407.383,45637.97,45886.066,46155.594,46451.953,46782.94,47160.434,47603.94,48149.176,48873.97,50016.332,two,40680.61
